Num,Products_Num,A_Pro/IS,Output,Bromide,Bromide_Num,Amine,Amine_Num,Product
1918,1909-27-01-W310,8.476337767,0.5297711104375,CN(C)C1=NC=CC(Br)=C1,B38,CCOC1=CC(N)=NC=C1,A39,O(CC)c1cc(Nc2cc(N(C)C)ncc2)ncc1
1920,1909-27-01-W312,0.178504396,0.0111565247500002,O=[N+](C1=C(Br)C=NC=C1)[O-],B40,CCOC1=CC(N)=NC=C1,A39,O=[N+]([O-])c1c(Nc2nccc(OCC)c2)cncc1
1932,1909-27-01-W324,2.053898709,0.1283686693125,COC1=CN=CC(Br)=C1,B36,O=C(OC)C1=CC=NC=C1N,A41,O=C(OC)c1c(Nc2cc(OC)cnc2)cncc1
1941,1909-27-01-W333,0.373722189,0.0233576368125002,BrC1=CN=CC(C(C)=O)=C1,B37,O=C(C1=C(N)C=CN=C1)OC,A42,O=C(OC)c1c(Nc2cc(C(=O)C)cnc2)ccnc1
1959,1909-27-01-W351,3.002461984,0.187653874,O=[N+](C1=CC(Br)=NC=C1)[O-],B39,O=C(OC)C1=CC=NC(N)=C1,A44,O=[N+]([O-])c1cc(Nc2nccc(C(=O)OC)c2)ncc1
1960,1909-27-01-W352,0.206405275,0.0129003296875002,O=[N+](C1=C(Br)C=NC=C1)[O-],B40,O=C(OC)C1=CC=NC(N)=C1,A44,O=[N+]([O-])c1c(Nc2nccc(C(=O)OC)c2)cncc1
1979,1909-27-01-W371,1.933979475,0.1208737171875,COC1=NC=CC(Br)=C1,B35,FC(C1=NC=CC(N)=C1)(F)F,A47,FC(F)(F)c1nccc(Nc2cc(OC)ncc2)c1
1994,1909-27-01-W386,5.905525854,0.369095365875,O=C(OC)C1=CN=C(Br)C=C1,B42,CC1=CN=C(N)C=C1,A25,O=C(OC)c1cnc(Nc2ncc(C)cc2)cc1
1997,1909-27-01-W389,2.494764328,0.1559227705,FC(C1=NC=C(Br)C=C1)(F)F,B45,CC1=CN=C(N)C=C1,A25,FC(F)(F)c1ncc(Nc2ncc(C)cc2)cc1
2001,1909-27-01-W393,3.015448329,0.1884655205625,FC(C1=CC=CC(Br)=N1)F,B41,CC1=C(N)C=NC=C1,A26,FC(F)c1nc(Nc2c(C)ccnc2)ccc1
2006,1909-27-01-W398,2.442117549,0.1526323468125,FC(C1=NC=CC(Br)=C1)(F)F,B46,CC1=C(N)C=NC=C1,A26,FC(F)(F)c1nccc(Nc2c(C)ccnc2)c1
2015,1909-27-01-W407,3.996382183,0.2497738864375,FC(C1=NC=CC=C1Br)(F)F,B47,CC1=NC=CC(N)=C1,A27,FC(F)(F)c1c(Nc2cc(C)ncc2)cccn1
2028,1909-27-01-W420,0.773068826,0.0483168016250002,FC(C1=CC(Br)=NC=C1)(F)F,B44,FC1=NC=C(N)C=C1,A29,FC(F)(F)c1cc(Nc2cnc(F)cc2)ncc1
2029,1909-27-01-W421,2.515113158,0.157194572375,FC(C1=NC=C(Br)C=C1)(F)F,B45,FC1=NC=C(N)C=C1,A29,FC(F)(F)c1ncc(Nc2cnc(F)cc2)cc1
2031,1909-27-01-W423,2.109855272,0.1318659545,FC(C1=NC=CC=C1Br)(F)F,B47,FC1=NC=C(N)C=C1,A29,FC(F)(F)c1c(Nc2cnc(F)cc2)cccn1
2036,1909-27-01-W428,4.895211659,0.3059507286875,FC(C1=CC(Br)=NC=C1)(F)F,B44,FC1=C(N)C=CN=C1,A30,FC(F)(F)c1cc(Nc2c(F)cncc2)ncc1
2048,1909-27-01-W440,1.462513573,0.0914070983125002,O=C(OCC)C1=NC=CC(Br)=C1,B48,N#CC1=CC(N)=NC=C1,A31,O=C(OCC)c1nccc(Nc2nccc(C#N)c2)c1
2055,1909-27-01-W447,1.888397659,0.1180248536875,FC(C1=NC=CC=C1Br)(F)F,B47,N#CC1=NC=CC(N)=C1,A32,FC(F)(F)c1c(Nc2cc(C#N)ncc2)cccn1
2061,1909-27-01-W453,3.748386817,0.2342741760625,FC(C1=NC=C(Br)C=C1)(F)F,B45,CC1=CC(C)=C(N)C=N1,A33,FC(F)(F)c1ncc(Nc2c(C)cc(C)nc2)cc1
2062,1909-27-01-W454,3.849869999,0.2406168749375,FC(C1=NC=CC(Br)=C1)(F)F,B46,CC1=CC(C)=C(N)C=N1,A33,FC(F)(F)c1nccc(Nc2c(C)cc(C)nc2)c1
2078,1909-27-01-W470,3.563067214,0.222691700875,FC(C1=NC=CC(Br)=C1)(F)F,B46,COC1=NC=C(N)C=C1,A35,FC(F)(F)c1nccc(Nc2cnc(OC)cc2)c1
2080,1909-27-01-W472,2.549585402,0.159349087625,O=C(OCC)C1=NC=CC(Br)=C1,B48,COC1=NC=C(N)C=C1,A35,O=C(OCC)c1nccc(Nc2cnc(OC)cc2)c1
2094,1909-27-01-W486,0.369720844,0.0231075527500002,FC(C1=NC=CC(Br)=C1)(F)F,B46,O=C(C1=CC=CN=C1N)C,A37,FC(F)(F)c1nccc(Nc2c(C(=O)C)cccn2)c1
2104,1909-27-01-W496,3.23501434,0.20218839625,O=C(OCC)C1=NC=CC(Br)=C1,B48,CCOC1=NC=CC(N)=C1,A38,O=C(OCC)c1nccc(Nc2cc(OCC)ncc2)c1
2112,1909-27-01-W504,2.739360528,0.171210033,O=C(OCC)C1=NC=CC(Br)=C1,B48,CCOC1=CC(N)=NC=C1,A39,O=C(OCC)c1nccc(Nc2nccc(OCC)c2)c1
2125,1909-27-01-W517,0.770898282,0.0481811426250002,FC(C1=NC=C(Br)C=C1)(F)F,B45,O=C(OC)C1=CC=NC=C1N,A41,FC(F)(F)c1ncc(Nc2c(C(=O)OC)ccnc2)cc1
2132,1909-27-01-W524,0.239963503,0.0149977189375002,FC(C1=CC(Br)=NC=C1)(F)F,B44,O=C(C1=C(N)C=CN=C1)OC,A42,FC(F)(F)c1cc(Nc2c(C(=O)OC)cncc2)ncc1
2134,1909-27-01-W526,0.292485936,0.0182803710000002,FC(C1=NC=CC(Br)=C1)(F)F,B46,O=C(C1=C(N)C=CN=C1)OC,A42,FC(F)(F)c1nccc(Nc2c(C(=O)OC)cncc2)c1
2141,1909-27-01-W533,0.352708953,0.0220443095625002,FC(C1=NC=C(Br)C=C1)(F)F,B45,O=C(C1=NC=CC(N)=C1)OC,A43,FC(F)(F)c1ncc(Nc2cc(C(=O)OC)ncc2)cc1
2144,1909-27-01-W536,2.331502305,0.1457188940625,O=C(OCC)C1=NC=CC(Br)=C1,B48,O=C(C1=NC=CC(N)=C1)OC,A43,O=C(OCC)c1nccc(Nc2cc(C(=O)OC)ncc2)c1
2154,1909-27-01-W546,2.075077215,0.1296923259375,O=C(OC)C1=CN=C(Br)C=C1,B42,NC1=NC=C(C(F)(F)F)C=C1,A45,FC(F)(F)c1cnc(Nc2ncc(C(=O)OC)cc2)cc1
2168,1909-27-01-W560,2.713857933,0.1696161208125,O=C(OCC)C1=NC=CC(Br)=C1,B48,FC(C1=NC=C(N)C=C1)(F)F,A46,FC(F)(F)c1ncc(Nc2cc(C(=O)OCC)ncc2)cc1
2184,1909-27-01-W576,3.303332771,0.2064582981875,O=C(OCC)C1=NC=CC(Br)=C1,B48,O=C(OCC)C1=NC=CC(N)=C1,A48,O=C(OCC)c1nccc(Nc2cc(C(=O)OCC)ncc2)c1
1613,1909-27-01-W5,4.866633052,0.30416456575,FC1=CN=CC(Br)=C1,B29,CC1=CN=C(N)C=C1,A25,Fc1cc(Nc2ncc(C)cc2)cnc1
1639,1909-27-01-W31,3.343076923,0.2089423076875,N#CC1=C(Br)C=NC=C1,B31,FC1=CC=CC(N)=N1,A28,Fc1nc(Nc2c(C#N)ccnc2)ccc1
1657,1909-27-01-W49,4.66198044,0.2913737775,CC1=CN=CC(Br)=C1,B25,N#CC1=CC(N)=NC=C1,A31,N#Cc1cc(Nc2cc(C)cnc2)ncc1
1663,1909-27-01-W55,3.6634182,0.2289636375,N#CC1=C(Br)C=NC=C1,B31,N#CC1=CC(N)=NC=C1,A31,N#Cc1c(Nc2nccc(C#N)c2)cncc1
1665,1909-27-01-W57,5.247819862,0.327988741375,CC1=CN=CC(Br)=C1,B25,N#CC1=NC=CC(N)=C1,A32,N#Cc1nccc(Nc2cc(C)cnc2)c1
1669,1909-27-01-W61,3.1644555,0.19777846875,FC1=CN=CC(Br)=C1,B29,N#CC1=NC=CC(N)=C1,A32,Fc1cc(Nc2cc(C#N)ncc2)cnc1
1674,1909-27-01-W66,0.0,1.94289029309402e-16,CC1=NC=CC(Br)=C1,B26,CC1=CC(C)=C(N)C=N1,A33,N(c1c(C)cc(C)nc1)c1cc(C)ncc1
1675,1909-27-01-W67,0.825749302,0.0516093313750002,CC1=CC=CC(Br)=N1,B27,CC1=CC(C)=C(N)C=N1,A33,N(c1c(C)cc(C)nc1)c1nc(C)ccc1
1676,1909-27-01-W68,1.364764268,0.0852977667500002,FC1=CC(Br)=NC=C1,B28,CC1=CC(C)=C(N)C=N1,A33,Fc1cc(Nc2c(C)cc(C)nc2)ncc1
1679,1909-27-01-W71,0.288834005,0.0180521253125002,N#CC1=C(Br)C=NC=C1,B31,CC1=CC(C)=C(N)C=N1,A33,N#Cc1c(Nc2c(C)cc(C)nc2)cncc1
1697,1909-27-01-W89,0.048472697,0.00302954356250018,CC1=CN=CC(Br)=C1,B25,N#CCC1=NC=CC=C1N,A36,N#CCc1c(Nc2cc(C)cnc2)cccn1
1706,1909-27-01-W98,0.515001547,0.0321875966875002,CC1=NC=CC(Br)=C1,B26,O=C(C1=CC=CN=C1N)C,A37,O=C(C)c1c(Nc2cc(C)ncc2)nccc1
1708,1909-27-01-W100,3.693082988,0.23081768675,FC1=CC(Br)=NC=C1,B28,O=C(C1=CC=CN=C1N)C,A37,Fc1cc(Nc2c(C(=O)C)cccn2)ncc1
1710,1909-27-01-W102,0.833909065,0.0521193165625002,FC1=NC=CC(Br)=C1,B30,O=C(C1=CC=CN=C1N)C,A37,Fc1nccc(Nc2c(C(=O)C)cccn2)c1
1713,1909-27-01-W105,0.609539121,0.0380961950625002,CC1=CN=CC(Br)=C1,B25,CCOC1=NC=CC(N)=C1,A38,O(CC)c1nccc(Nc2cc(C)cnc2)c1
1718,1909-27-01-W110,2.094535993,0.1309084995625,FC1=NC=CC(Br)=C1,B30,CCOC1=NC=CC(N)=C1,A38,Fc1nccc(Nc2cc(OCC)ncc2)c1
1721,1909-27-01-W113,4.364631783,0.2727894864375,CC1=CN=CC(Br)=C1,B25,CCOC1=CC(N)=NC=C1,A39,O(CC)c1cc(Nc2cc(C)cnc2)ncc1
1731,1909-27-01-W123,1.928808594,0.120550537125,CC1=CC=CC(Br)=N1,B27,O=[N+](C1=CN=C(N)C=C1)[O-],A40,O=[N+]([O-])c1cnc(Nc2nc(C)ccc2)cc1
1734,1909-27-01-W126,4.210277828,0.26314236425,FC1=NC=CC(Br)=C1,B30,O=[N+](C1=CN=C(N)C=C1)[O-],A40,Fc1nccc(Nc2ncc([N+](=O)[O-])cc2)c1
1737,1909-27-01-W129,5.691072732,0.35569204575,CC1=CN=CC(Br)=C1,B25,O=C(OC)C1=CC=NC=C1N,A41,O=C(OC)c1c(Nc2cc(C)cnc2)cncc1
1739,1909-27-01-W131,1.879432624,0.117464539,CC1=CC=CC(Br)=N1,B27,O=C(OC)C1=CC=NC=C1N,A41,O=C(OC)c1c(Nc2nc(C)ccc2)cncc1
1747,1909-27-01-W139,0.38615473,0.0241346706250002,CC1=CC=CC(Br)=N1,B27,O=C(C1=C(N)C=CN=C1)OC,A42,O=C(OC)c1c(Nc2nc(C)ccc2)ccnc1
1751,1909-27-01-W143,0.191887055,0.0119929409375002,N#CC1=C(Br)C=NC=C1,B31,O=C(C1=C(N)C=CN=C1)OC,A42,O=C(OC)c1c(Nc2c(C#N)ccnc2)ccnc1
1757,1909-27-01-W149,0.417672029,0.0261045018125002,FC1=CN=CC(Br)=C1,B29,O=C(C1=NC=CC(N)=C1)OC,A43,Fc1cc(Nc2cc(C(=O)OC)ncc2)cnc1
1765,1909-27-01-W157,3.497583643,0.2185989776875,FC1=CN=CC(Br)=C1,B29,O=C(OC)C1=CC=NC(N)=C1,A44,Fc1cc(Nc2nccc(C(=O)OC)c2)cnc1
1766,1909-27-01-W158,3.671386487,0.2294616554375,FC1=NC=CC(Br)=C1,B30,O=C(OC)C1=CC=NC(N)=C1,A44,Fc1nccc(Nc2nccc(C(=O)OC)c2)c1
1790,1909-27-01-W182,1.537262396,0.0960788997500002,FC1=NC=CC(Br)=C1,B30,FC(C1=NC=CC(N)=C1)(F)F,A47,FC(F)(F)c1nccc(Nc2cc(F)ncc2)c1
1794,1909-27-01-W186,0.509861933,0.0318663708125002,CC1=NC=CC(Br)=C1,B26,O=C(OCC)C1=NC=CC(N)=C1,A48,O=C(OCC)c1nccc(Nc2cc(C)ncc2)c1
1815,1909-27-01-W207,2.47205101,0.154503188125,O=[N+](C1=CC(Br)=NC=C1)[O-],B39,CC1=C(N)C=NC=C1,A26,O=[N+]([O-])c1cc(Nc2c(C)ccnc2)ncc1
1821,1909-27-01-W213,0.369477912,0.0230923695000002,BrC1=CN=CC(C(C)=O)=C1,B37,CC1=NC=CC(N)=C1,A27,O=C(C)c1cc(Nc2cc(C)ncc2)cnc1
1823,1909-27-01-W215,0.672024952,0.0420015595000002,O=[N+](C1=CC(Br)=NC=C1)[O-],B39,CC1=NC=CC(N)=C1,A27,O=[N+]([O-])c1cc(Nc2cc(C)ncc2)ncc1
1824,1909-27-01-W216,0.583145646,0.0364466028750002,O=[N+](C1=C(Br)C=NC=C1)[O-],B40,CC1=NC=CC(N)=C1,A27,O=[N+]([O-])c1c(Nc2cc(C)ncc2)cncc1
1844,1909-27-01-W236,10.54281623,0.658926014375,COC1=CN=CC(Br)=C1,B36,FC1=C(N)C=CN=C1,A30,Fc1c(Nc2cc(OC)cnc2)ccnc1
1847,1909-27-01-W239,6.961531244,0.43509570275,O=[N+](C1=CC(Br)=NC=C1)[O-],B39,FC1=C(N)C=CN=C1,A30,Fc1c(Nc2nccc([N+](=O)[O-])c2)ccnc1
1851,1909-27-01-W243,0.21829022,0.0136431387500002,COC1=NC=CC(Br)=C1,B35,N#CC1=CC(N)=NC=C1,A31,O(C)c1nccc(Nc2nccc(C#N)c2)c1
1853,1909-27-01-W245,3.566835396,0.22292721225,BrC1=CN=CC(C(C)=O)=C1,B37,N#CC1=CC(N)=NC=C1,A31,O=C(C)c1cc(Nc2nccc(C#N)c2)cnc1
1857,1909-27-01-W249,1.011469143,0.0632168214375002,N#CC1=CN=C(Br)C=C1,B33,N#CC1=NC=CC(N)=C1,A32,N#Cc1nccc(Nc2ncc(C#N)cc2)c1
1865,1909-27-01-W257,0.346685203,0.0216678251875002,N#CC1=CN=C(Br)C=C1,B33,CC1=CC(C)=C(N)C=N1,A33,N#Cc1cnc(Nc2c(C)cc(C)nc2)cc1
1888,1909-27-01-W280,0.029974016,0.0018733760000002,O=[N+](C1=C(Br)C=NC=C1)[O-],B40,COC1=NC=C(N)C=C1,A35,O=[N+]([O-])c1c(Nc2cnc(OC)cc2)cncc1
1903,1909-27-01-W295,0.036856534,0.00230353337500019,O=[N+](C1=CC(Br)=NC=C1)[O-],B39,O=C(C1=CC=CN=C1N)C,A37,O=[N+]([O-])c1cc(Nc2c(C(=O)C)cccn2)ncc1
1911,1909-27-01-W303,1.922260838,0.120141302375,O=[N+](C1=CC(Br)=NC=C1)[O-],B39,CCOC1=NC=CC(N)=C1,A38,O=[N+]([O-])c1cc(Nc2cc(OCC)ncc2)ncc1
1914,1909-27-01-W306,8.043255132,0.50270344575,COC1=CN=C(Br)C=C1,B34,CCOC1=CC(N)=NC=C1,A39,O(CC)c1cc(Nc2ncc(OC)cc2)ncc1
1916,1909-27-01-W308,4.125801421,0.2578625888125,COC1=CN=CC(Br)=C1,B36,CCOC1=CC(N)=NC=C1,A39,O(CC)c1cc(Nc2cc(OC)cnc2)ncc1
1921,1909-27-01-W313,4.035909588,0.25224434925,N#CC1=CN=C(Br)C=C1,B33,O=[N+](C1=CN=C(N)C=C1)[O-],A40,O=[N+]([O-])c1cnc(Nc2ncc(C#N)cc2)cc1
1924,1909-27-01-W316,3.458539264,0.216158704,COC1=CN=CC(Br)=C1,B36,O=[N+](C1=CN=C(N)C=C1)[O-],A40,O=[N+]([O-])c1cnc(Nc2cc(OC)cnc2)cc1
1940,1909-27-01-W332,0.609047752,0.0380654845000002,COC1=CN=CC(Br)=C1,B36,O=C(C1=C(N)C=CN=C1)OC,A42,O=C(OC)c1c(Nc2cc(OC)cnc2)ccnc1
1945,1909-27-01-W337,0.183154506,0.0114471566250002,N#CC1=CN=C(Br)C=C1,B33,O=C(C1=NC=CC(N)=C1)OC,A43,O=C(OC)c1nccc(Nc2ncc(C#N)cc2)c1
1978,1909-27-01-W370,3.073877772,0.19211736075,COC1=CN=C(Br)C=C1,B34,FC(C1=NC=CC(N)=C1)(F)F,A47,FC(F)(F)c1nccc(Nc2ncc(OC)cc2)c1
1995,1909-27-01-W387,2.248977644,0.14056110275,CC1=CC(Br)=CC(C)=N1,B43,CC1=CN=C(N)C=C1,A25,N(c1ncc(C)cc1)c1cc(C)nc(C)c1
2002,1909-27-01-W394,1.158914389,0.0724321493125002,O=C(OC)C1=CN=C(Br)C=C1,B42,CC1=C(N)C=NC=C1,A26,O=C(OC)c1cnc(Nc2c(C)ccnc2)cc1
2004,1909-27-01-W396,1.747469869,0.1092168668125,FC(C1=CC(Br)=NC=C1)(F)F,B44,CC1=C(N)C=NC=C1,A26,FC(F)(F)c1cc(Nc2c(C)ccnc2)ncc1
2008,1909-27-01-W400,4.052166959,0.2532604349375,O=C(OCC)C1=NC=CC(Br)=C1,B48,CC1=C(N)C=NC=C1,A26,O=C(OCC)c1nccc(Nc2c(C)ccnc2)c1
2011,1909-27-01-W403,3.060918186,0.191307386625,CC1=CC(Br)=CC(C)=N1,B43,CC1=NC=CC(N)=C1,A27,N(c1cc(C)nc(C)c1)c1cc(C)ncc1
2020,1909-27-01-W412,4.00699300699301,0.250437062937063,FC(C1=CC(Br)=NC=C1)(F)F,B44,FC1=CC=CC(N)=N1,A28,FC(F)(F)c1cc(Nc2nc(F)ccc2)ncc1
2025,1909-27-01-W417,2.691125542,0.168195346375,FC(C1=CC=CC(Br)=N1)F,B41,FC1=NC=C(N)C=C1,A29,FC(F)c1nc(Nc2cnc(F)cc2)ccc1
2030,1909-27-01-W422,1.170159606,0.0731349753750002,FC(C1=NC=CC(Br)=C1)(F)F,B46,FC1=NC=C(N)C=C1,A29,FC(F)(F)c1nccc(Nc2cnc(F)cc2)c1
2035,1909-27-01-W427,0.558034633,0.0348771645625002,CC1=CC(Br)=CC(C)=N1,B43,FC1=C(N)C=CN=C1,A30,Fc1c(Nc2cc(C)nc(C)c2)ccnc1
2037,1909-27-01-W429,2.72161967,0.170101229375,FC(C1=NC=C(Br)C=C1)(F)F,B45,FC1=C(N)C=CN=C1,A30,FC(F)(F)c1ncc(Nc2c(F)cncc2)cc1
2039,1909-27-01-W431,1.771639674,0.110727479625,FC(C1=NC=CC=C1Br)(F)F,B47,FC1=C(N)C=CN=C1,A30,FC(F)(F)c1c(Nc2c(F)cncc2)cccn1
2041,1909-27-01-W433,4.394020828,0.27462630175,FC(C1=CC=CC(Br)=N1)F,B41,N#CC1=CC(N)=NC=C1,A31,FC(F)c1nc(Nc2nccc(C#N)c2)ccc1
2046,1909-27-01-W438,1.150850959,0.0719281849375002,FC(C1=NC=CC(Br)=C1)(F)F,B46,N#CC1=CC(N)=NC=C1,A31,FC(F)(F)c1nccc(Nc2nccc(C#N)c2)c1
2049,1909-27-01-W441,3.628144602,0.226759037625,FC(C1=CC=CC(Br)=N1)F,B41,N#CC1=NC=CC(N)=C1,A32,FC(F)c1nc(Nc2cc(C#N)ncc2)ccc1
2054,1909-27-01-W446,1.623267851,0.1014542406875,FC(C1=NC=CC(Br)=C1)(F)F,B46,N#CC1=NC=CC(N)=C1,A32,FC(F)(F)c1nccc(Nc2cc(C#N)ncc2)c1
2063,1909-27-01-W455,1.282830544,0.0801769090000002,FC(C1=NC=CC=C1Br)(F)F,B47,CC1=CC(C)=C(N)C=N1,A33,FC(F)(F)c1c(Nc2c(C)cc(C)nc2)cccn1
2073,1909-27-01-W465,5.180403031,0.3237751894375,FC(C1=CC=CC(Br)=N1)F,B41,COC1=NC=C(N)C=C1,A35,FC(F)c1nc(Nc2cnc(OC)cc2)ccc1
2079,1909-27-01-W471,1.895149129,0.1184468205625,FC(C1=NC=CC=C1Br)(F)F,B47,COC1=NC=C(N)C=C1,A35,FC(F)(F)c1c(Nc2cnc(OC)cc2)cccn1
2095,1909-27-01-W487,0.729700672,0.0456062920000002,FC(C1=NC=CC=C1Br)(F)F,B47,O=C(C1=CC=CN=C1N)C,A37,FC(F)(F)c1c(Nc2c(C(=O)C)cccn2)cccn1
2097,1909-27-01-W489,3.332899312,0.208306207,FC(C1=CC=CC(Br)=N1)F,B41,CCOC1=NC=CC(N)=C1,A38,FC(F)c1nc(Nc2cc(OCC)ncc2)ccc1
2103,1909-27-01-W495,3.119015303,0.1949384564375,FC(C1=NC=CC=C1Br)(F)F,B47,CCOC1=NC=CC(N)=C1,A38,FC(F)(F)c1c(Nc2cc(OCC)ncc2)cccn1
2111,1909-27-01-W503,1.256681011,0.0785425631875001,FC(C1=NC=CC=C1Br)(F)F,B47,CCOC1=CC(N)=NC=C1,A39,FC(F)(F)c1c(Nc2nccc(OCC)c2)cccn1
2115,1909-27-01-W507,2.594449858,0.162153116125,CC1=CC(Br)=CC(C)=N1,B43,O=[N+](C1=CN=C(N)C=C1)[O-],A40,O=[N+]([O-])c1cnc(Nc2cc(C)nc(C)c2)cc1
2140,1909-27-01-W532,0.887061071,0.0554413169375002,FC(C1=CC(Br)=NC=C1)(F)F,B44,O=C(C1=NC=CC(N)=C1)OC,A43,FC(F)(F)c1cc(Nc2cc(C(=O)OC)ncc2)ncc1
2152,1909-27-01-W544,0.953570989,0.0595981868125002,O=C(OCC)C1=NC=CC(Br)=C1,B48,O=C(OC)C1=CC=NC(N)=C1,A44,O=C(OCC)c1nccc(Nc2nccc(C(=O)OC)c2)c1
2155,1909-27-01-W547,2.129210885,0.1330756803125,CC1=CC(Br)=CC(C)=N1,B43,NC1=NC=C(C(F)(F)F)C=C1,A45,FC(F)(F)c1cnc(Nc2cc(C)nc(C)c2)cc1
2158,1909-27-01-W550,0.686937524,0.0429335952500002,FC(C1=NC=CC(Br)=C1)(F)F,B46,NC1=NC=C(C(F)(F)F)C=C1,A45,FC(F)(F)c1nccc(Nc2ncc(C(F)(F)F)cc2)c1
2163,1909-27-01-W555,3.084211959,0.1927632474375,CC1=CC(Br)=CC(C)=N1,B43,FC(C1=NC=C(N)C=C1)(F)F,A46,FC(F)(F)c1ncc(Nc2cc(C)nc(C)c2)cc1
2166,1909-27-01-W558,1.996645349,0.1247903343125,FC(C1=NC=CC(Br)=C1)(F)F,B46,FC(C1=NC=C(N)C=C1)(F)F,A46,FC(F)(F)c1nccc(Nc2cnc(C(F)(F)F)cc2)c1
2167,1909-27-01-W559,2.274947933,0.1421842458125,FC(C1=NC=CC=C1Br)(F)F,B47,FC(C1=NC=C(N)C=C1)(F)F,A46,FC(F)(F)c1c(Nc2cnc(C(F)(F)F)cc2)cccn1
2171,1909-27-01-W563,5.901855512,0.3688659695,CC1=CC(Br)=CC(C)=N1,B43,FC(C1=NC=CC(N)=C1)(F)F,A47,FC(F)(F)c1nccc(Nc2cc(C)nc(C)c2)c1
2172,1909-27-01-W564,2.007884889,0.1254928055625,FC(C1=CC(Br)=NC=C1)(F)F,B44,FC(C1=NC=CC(N)=C1)(F)F,A47,FC(F)(F)c1nccc(Nc2nccc(C(F)(F)F)c2)c1
2173,1909-27-01-W565,2.243810303,0.1402381439375,FC(C1=NC=C(Br)C=C1)(F)F,B45,FC(C1=NC=CC(N)=C1)(F)F,A47,FC(F)(F)c1nccc(Nc2cnc(C(F)(F)F)cc2)c1
2174,1909-27-01-W566,1.167706362,0.0729816476250002,FC(C1=NC=CC(Br)=C1)(F)F,B46,FC(C1=NC=CC(N)=C1)(F)F,A47,FC(F)(F)c1nccc(Nc2cc(C(F)(F)F)ncc2)c1
2178,1909-27-01-W570,0.580464541,0.0362790338125002,O=C(OC)C1=CN=C(Br)C=C1,B42,O=C(OCC)C1=NC=CC(N)=C1,A48,O=C(OCC)c1nccc(Nc2ncc(C(=O)OC)cc2)c1
2179,1909-27-01-W571,5.596108483,0.3497567801875,CC1=CC(Br)=CC(C)=N1,B43,O=C(OCC)C1=NC=CC(N)=C1,A48,O=C(OCC)c1nccc(Nc2cc(C)nc(C)c2)c1
1636,1909-27-01-W28,5.48005618,0.34250351125,FC1=CC(Br)=NC=C1,B28,FC1=CC=CC(N)=N1,A28,Fc1nc(Nc2nccc(F)c2)ccc1
1650,1909-27-01-W42,0.472316052,0.0295197532500002,CC1=NC=CC(Br)=C1,B26,FC1=C(N)C=CN=C1,A30,Fc1c(Nc2cc(C)ncc2)ccnc1
1654,1909-27-01-W46,5.56282756,0.3476767225,FC1=NC=CC(Br)=C1,B30,FC1=C(N)C=CN=C1,A30,Fc1c(Nc2cc(F)ncc2)ccnc1
1661,1909-27-01-W53,3.28479942,0.20529996375,FC1=CN=CC(Br)=C1,B29,N#CC1=CC(N)=NC=C1,A31,Fc1cc(Nc2nccc(C#N)c2)cnc1
1662,1909-27-01-W54,3.082047602,0.192627975125,FC1=NC=CC(Br)=C1,B30,N#CC1=CC(N)=NC=C1,A31,Fc1nccc(Nc2nccc(C#N)c2)c1
1666,1909-27-01-W58,0.309305538,0.0193315961250002,CC1=NC=CC(Br)=C1,B26,N#CC1=NC=CC(N)=C1,A32,N#Cc1nccc(Nc2cc(C)ncc2)c1
1670,1909-27-01-W62,2.196928636,0.13730803975,FC1=NC=CC(Br)=C1,B30,N#CC1=NC=CC(N)=C1,A32,Fc1nccc(Nc2cc(C#N)ncc2)c1
1700,1909-27-01-W92,0.064842958,0.00405268487500021,FC1=CC(Br)=NC=C1,B28,N#CCC1=NC=CC=C1N,A36,Fc1cc(Nc2c(CC#N)nccc2)ncc1
1714,1909-27-01-W106,1.331925564,0.0832453477500002,CC1=NC=CC(Br)=C1,B26,CCOC1=NC=CC(N)=C1,A38,O(CC)c1nccc(Nc2cc(C)ncc2)c1
1743,1909-27-01-W135,1.378174274,0.0861358921250002,N#CC1=C(Br)C=NC=C1,B31,O=C(OC)C1=CC=NC=C1N,A41,O=C(OC)c1c(Nc2c(C#N)ccnc2)cncc1
1753,1909-27-01-W145,0.296112585,0.0185070365625002,CC1=CN=CC(Br)=C1,B25,O=C(C1=NC=CC(N)=C1)OC,A43,O=C(OC)c1nccc(Nc2cc(C)cnc2)c1
1755,1909-27-01-W147,3.952586207,0.2470366379375,CC1=CC=CC(Br)=N1,B27,O=C(C1=NC=CC(N)=C1)OC,A43,O=C(OC)c1nccc(Nc2nc(C)ccc2)c1
1767,1909-27-01-W159,1.179465389,0.0737165868125002,N#CC1=C(Br)C=NC=C1,B31,O=C(OC)C1=CC=NC(N)=C1,A44,O=C(OC)c1cc(Nc2c(C#N)ccnc2)ncc1
1779,1909-27-01-W171,3.479683285,0.2174802053125,CC1=CC=CC(Br)=N1,B27,FC(C1=NC=C(N)C=C1)(F)F,A46,FC(F)(F)c1ncc(Nc2nc(C)ccc2)cc1
1788,1909-27-01-W180,1.998551855,0.1249094909375,FC1=CC(Br)=NC=C1,B28,FC(C1=NC=CC(N)=C1)(F)F,A47,FC(F)(F)c1nccc(Nc2nccc(F)c2)c1
