Num,Products_Num,A_Pro/IS,Output,Bromide,Bromide_Num,Amine,Amine_Num,Product
64,1909-25-01-W64,0.745469272,0.0465918295000001,OCC1=CC=CC(Br)=C1,B08,NC1=CC=CC=C1C#C,A08,OCc1cc(Nc2c(C#C)cccc2)ccc1
91,1909-25-01-W91,6.109516074,0.381844754625,FC1=CC=CC=C1Br,B03,NC1=CC=C(OC)C=C1,A12,Fc1c(Nc2ccc(OC)cc2)cccc1
92,1909-25-01-W92,1.80704244,0.1129401525,N#CC1=CC=C(Br)C=C1,B04,NC1=CC=C(OC)C=C1,A12,O(C)c1ccc(Nc2ccc(C#N)cc2)cc1
93,1909-25-01-W93,5.543415311,0.3464634569375,FC1=CC(Br)=CC=C1,B05,NC1=CC=C(OC)C=C1,A12,Fc1cc(Nc2ccc(OC)cc2)ccc1
103,1909-25-01-W103,4.733383087,0.2958364429375,COC1=CC(Br)=CC=C1,B07,NC1=CC=CC=C1OC,A13,O(C)c1c(Nc2cc(OC)ccc2)cccc1
117,1909-25-01-W117,15.37924396,0.9612027475,FC1=CC(Br)=CC=C1,B05,NC1=CC(C(C)=O)=CC=C1,A15,Fc1cc(Nc2cc(C(=O)C)ccc2)ccc1
123,1909-25-01-W123,5.483992042,0.342749502625,FC1=CC=CC=C1Br,B03,CC(C1=CC=CC=C1N)=O,A16,Fc1c(Nc2c(C(=O)C)cccc2)cccc1
125,1909-25-01-W125,6.0367792,0.3772987,FC1=CC(Br)=CC=C1,B05,CC(C1=CC=CC=C1N)=O,A16,Fc1cc(Nc2c(C(=O)C)cccc2)ccc1
141,1909-25-01-W141,7.783106751,0.4864441719375,FC1=CC(Br)=CC=C1,B05,NC1=CC=C([N+]([O-])=O)C=C1,A18,Fc1cc(Nc2ccc([N+](=O)[O-])cc2)ccc1
143,1909-25-01-W143,10.48015379,0.655009611875,COC1=CC(Br)=CC=C1,B07,NC1=CC=C([N+]([O-])=O)C=C1,A18,O=[N+]([O-])c1ccc(Nc2cc(OC)ccc2)cc1
157,1909-25-01-W157,4.361077851,0.2725673656875,FC1=CC(Br)=CC=C1,B05,NC1=CC=C(C(C)(C)C)C=C1,A20,Fc1cc(Nc2ccc(C(C)(C)C)cc2)ccc1
174,1909-25-01-W174,3.482869981,0.2176793738125,CC1=CC=C(Br)C=C1C,B06,FC(F)(F)C1=CC=C(N)C=C1,A22,FC(F)(F)c1ccc(Nc2cc(C)c(C)cc2)cc1
184,1909-25-01-W184,9.460254813,0.5912659258125,OCC1=CC=CC(Br)=C1,B08,O=C(O)C1=CC=C(OC)C(N)=C1,A23,O=C(O)c1cc(Nc2cc(CO)ccc2)c(OC)cc1
186,1909-25-01-W186,2.045510265,0.1278443915625,OC1=CC=CC=C1Br,B02,O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1,A24,O=[N+]([O-])c1c(Nc2c(O)cccc2)cc(C(=O)O)cc1
193,1909-25-01-W193,4.129060271,0.2580662669375,FC1=CC=C(Br)C(F)=C1,B09,NC1=CC=CC=C1C,A01,Fc1c(Nc2c(C)cccc2)ccc(F)c1
196,1909-25-01-W196,1.304630856,0.0815394285000001,CN(C)C1=CC=CC=C1Br,B12,NC1=CC=CC=C1C,A01,N(C)(C)c1c(Nc2c(C)cccc2)cccc1
198,1909-25-01-W198,4.331371244,0.27071070275,CCCCC1=CC=C(Br)C=C1,B14,NC1=CC=CC=C1C,A01,N(c1c(C)cccc1)c1ccc(CCCC)cc1
208,1909-25-01-W208,1.485027591,0.0928142244375001,O=C(OC)C1=CC=C(Br)C=C1,B16,NC1=CC=CC(C)=C1,A02,O=C(OC)c1ccc(Nc2cc(C)ccc2)cc1
221,1909-25-01-W221,3.660211012,0.22876318825,BrC1=CC([N+]([O-])=O)=CC=C1,B13,OC1=CC=CC=C1N,A04,O=[N+]([O-])c1cc(Nc2c(O)cccc2)ccc1
223,1909-25-01-W223,1.406357492,0.0878973432500001,O=C(OC)C1=CC=CC=C1Br,B15,OC1=CC=CC=C1N,A04,O=C(OC)c1c(Nc2c(O)cccc2)cccc1
232,1909-25-01-W232,2.283400603,0.1427125376875,O=C(OC)C1=CC=C(Br)C=C1,B16,NC1=CC=CC=C1F,A05,Fc1c(Nc2ccc(C(=O)OC)cc2)cccc1
233,1909-25-01-W233,4.651659384,0.2907287115,FC1=CC=C(Br)C(F)=C1,B09,FC1=CC(N)=CC=C1,A06,Fc1c(Nc2cc(F)ccc2)ccc(F)c1
236,1909-25-01-W236,0.668998433,0.0418124020625001,CN(C)C1=CC=CC=C1Br,B12,FC1=CC(N)=CC=C1,A06,Fc1cc(Nc2c(N(C)C)cccc2)ccc1
242,1909-25-01-W242,0.266358579,0.0166474111875001,CC(C1=CC=CC=C1Br)=O,B10,NC1=CC=C(F)C=C1,A07,Fc1ccc(Nc2c(C(=O)C)cccc2)cc1
261,1909-25-01-W261,1.511548448,0.0944717780000001,BrC1=CC([N+]([O-])=O)=CC=C1,B13,C#CC1=CC=CC(N)=C1,A09,O=[N+]([O-])c1cc(Nc2cc(C#C)ccc2)ccc1
263,1909-25-01-W263,0.153365498,0.00958534362500013,O=C(OC)C1=CC=CC=C1Br,B15,C#CC1=CC=CC(N)=C1,A09,O=C(OC)c1c(Nc2cc(C#C)ccc2)cccc1
272,1909-25-01-W272,1.842054479,0.1151284049375,O=C(OC)C1=CC=C(Br)C=C1,B16,N#Cc1ccc(N)cc1,A10,O=C(OC)c1ccc(Nc2ccc(C#N)cc2)cc1
274,1909-25-01-W274,0.424531064,0.0265331915000001,CC(C1=CC=CC=C1Br)=O,B10,NC1=C(C)C=CC=C1C,A11,O=C(C)c1c(Nc2c(C)cccc2C)cccc1
275,1909-25-01-W275,0.867875283,0.0542422051875001,CC(C1=CC=C(Br)C=C1)C,B11,NC1=C(C)C=CC=C1C,A11,N(c1c(C)cccc1C)c1ccc(C(C)C)cc1
278,1909-25-01-W278,0.507955685,0.0317472303125001,CCCCC1=CC=C(Br)C=C1,B14,NC1=C(C)C=CC=C1C,A11,N(c1c(C)cccc1C)c1ccc(CCCC)cc1
281,1909-25-01-W281,5.871444238,0.366965264875,FC1=CC=C(Br)C(F)=C1,B09,NC1=CC=C(OC)C=C1,A12,Fc1c(Nc2ccc(OC)cc2)ccc(F)c1
292,1909-25-01-W292,1.242604128,0.0776627580000001,CN(C)C1=CC=CC=C1Br,B12,NC1=CC=CC=C1OC,A13,O(C)c1c(Nc2c(N(C)C)cccc2)cccc1
323,1909-25-01-W323,3.899327699,0.2437079811875,CC(C1=CC=C(Br)C=C1)C,B11,CC(C1=CC=C(N)C=C1)=O,A17,O=C(C)c1ccc(Nc2ccc(C(C)C)cc2)cc1
331,1909-25-01-W331,8.71018349,0.544386468125,CC(C1=CC=C(Br)C=C1)C,B11,NC1=CC=C([N+]([O-])=O)C=C1,A18,O=[N+]([O-])c1ccc(Nc2ccc(C(C)C)cc2)cc1
334,1909-25-01-W334,8.440218969,0.5275136855625,CCCCC1=CC=C(Br)C=C1,B14,NC1=CC=C([N+]([O-])=O)C=C1,A18,O=[N+]([O-])c1ccc(Nc2ccc(CCCC)cc2)cc1
335,1909-25-01-W335,1.950932812,0.12193330075,O=C(OC)C1=CC=CC=C1Br,B15,NC1=CC=C([N+]([O-])=O)C=C1,A18,O=[N+]([O-])c1ccc(Nc2c(C(=O)OC)cccc2)cc1
347,1909-25-01-W347,3.906739807,0.2441712379375,CC(C1=CC=C(Br)C=C1)C,B11,NC1=CC=C(C(C)(C)C)C=C1,A20,N(c1ccc(C(C)(C)C)cc1)c1ccc(C(C)C)cc1
348,1909-25-01-W348,1.305114452,0.0815696532500002,CN(C)C1=CC=CC=C1Br,B12,NC1=CC=C(C(C)(C)C)C=C1,A20,N(C)(C)c1c(Nc2ccc(C(C)(C)C)cc2)cccc1
367,1909-25-01-W367,1.721182108,0.10757388175,O=C(OC)C1=CC=CC=C1Br,B15,FC(F)(F)C1=CC=C(N)C=C1,A22,FC(F)(F)c1ccc(Nc2c(C(=O)OC)cccc2)cc1
368,1909-25-01-W368,2.383982592,0.148998912,O=C(OC)C1=CC=C(Br)C=C1,B16,FC(F)(F)C1=CC=C(N)C=C1,A22,FC(F)(F)c1ccc(Nc2ccc(C(=O)OC)cc2)cc1
374,1909-25-01-W374,13.27383125,0.829614453125,CCCCC1=CC=C(Br)C=C1,B14,O=C(O)C1=CC=C(OC)C(N)=C1,A23,O=C(O)c1cc(Nc2ccc(CCCC)cc2)c(OC)cc1
391,1909-25-01-W391,7.421315622,0.463832226375,O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1,B23,NC1=CC=CC=C1C,A01,O=C(OC)c1cc(Nc2c(C)cccc2)cc(C(=O)OC)c1
404,1909-25-01-W404,5.663294991,0.3539559369375,COC1=CC=C(Br)C(OC)=C1,B20,NC1=CC=C(C)C=C1,A03,O(C)c1c(Nc2ccc(C)cc2)ccc(OC)c1
418,1909-25-01-W418,5.409730887,0.3381081804375,O=C(O)CC1=CC=CC(Br)=C1,B18,NC1=CC=CC=C1F,A05,Fc1c(Nc2cc(CC(=O)O)ccc2)cccc1
420,1909-25-01-W420,6.461048336,0.403815521,COC1=CC=C(Br)C(OC)=C1,B20,NC1=CC=CC=C1F,A05,Fc1c(Nc2c(OC)cc(OC)cc2)cccc1
425,1909-25-01-W425,6.765076564,0.42281728525,O=C(O)C1=CC(Br)=CC=C1C,B17,FC1=CC(N)=CC=C1,A06,Fc1cc(Nc2cc(C(=O)O)c(C)cc2)ccc1
430,1909-25-01-W430,3.86039771,0.241274856875,CCCCCC1=CC=C(Br)C=C1,B22,FC1=CC(N)=CC=C1,A06,Fc1cc(Nc2ccc(CCCCC)cc2)ccc1
431,1909-25-01-W431,8.764522323,0.5477826451875,O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1,B23,FC1=CC(N)=CC=C1,A06,Fc1cc(Nc2cc(C(=O)OC)cc(C(=O)OC)c2)ccc1
433,1909-25-01-W433,9.312478211,0.5820298881875,O=C(O)C1=CC(Br)=CC=C1C,B17,NC1=CC=C(F)C=C1,A07,Fc1ccc(Nc2cc(C(=O)O)c(C)cc2)cc1
445,1909-25-01-W445,0.222988857,0.0139368035625001,FC(C1=CC=C(Br)C=C1)(F)F,B21,NC1=CC=CC=C1C#C,A08,FC(F)(F)c1ccc(Nc2c(C#C)cccc2)cc1
446,1909-25-01-W446,0.415621867,0.0259763666875001,CCCCCC1=CC=C(Br)C=C1,B22,NC1=CC=CC=C1C#C,A08,N(c1c(C#C)cccc1)c1ccc(CCCCC)cc1
451,1909-25-01-W451,0.07711571,0.00481973187500012,COC1=CC(Br)=CC=C1OC,B19,C#CC1=CC=CC(N)=C1,A09,O(C)c1c(OC)ccc(Nc2cc(C#C)ccc2)c1
8,1909-25-01-W8,3.416733637,0.2135458523125,OCC1=CC=CC(Br)=C1,B08,NC1=CC=CC=C1C,A01,OCc1cc(Nc2c(C)cccc2)ccc1
18,1909-25-01-W18,1.136122814,0.0710076758750001,OC1=CC=CC=C1Br,B02,NC1=CC=C(C)C=C1,A03,Oc1c(Nc2ccc(C)cc2)cccc1
21,1909-25-01-W21,5.387971185,0.3367481990625,FC1=CC(Br)=CC=C1,B05,NC1=CC=C(C)C=C1,A03,Fc1cc(Nc2ccc(C)cc2)ccc1
22,1909-25-01-W22,4.423387686,0.276461730375,CC1=CC=C(Br)C=C1C,B06,NC1=CC=C(C)C=C1,A03,N(c1cc(C)c(C)cc1)c1ccc(C)cc1
23,1909-25-01-W23,7.37954399,0.461221499375,COC1=CC(Br)=CC=C1,B07,NC1=CC=C(C)C=C1,A03,O(C)c1cc(Nc2ccc(C)cc2)ccc1
26,1909-25-01-W26,1.214783712,0.0759239820000001,OC1=CC=CC=C1Br,B02,OC1=CC=CC=C1N,A04,Oc1c(Nc2c(O)cccc2)cccc1
43,1909-25-01-W43,5.128177154,0.320511072125,FC1=CC=CC=C1Br,B03,FC1=CC(N)=CC=C1,A06,Fc1c(Nc2cc(F)ccc2)cccc1
59,1909-25-01-W59,3.14343802,0.19646487625,FC1=CC=CC=C1Br,B03,NC1=CC=CC=C1C#C,A08,Fc1c(Nc2c(C#C)cccc2)cccc1
61,1909-25-01-W61,1.697992403,0.1061245251875,FC1=CC(Br)=CC=C1,B05,NC1=CC=CC=C1C#C,A08,Fc1cc(Nc2c(C#C)cccc2)ccc1
68,1909-25-01-W68,0.78469264,0.0490432900000001,N#CC1=CC=C(Br)C=C1,B04,C#CC1=CC=CC(N)=C1,A09,N#Cc1ccc(Nc2cc(C#C)ccc2)cc1
75,1909-25-01-W75,1.851201369,0.1157000855625,FC1=CC=CC=C1Br,B03,N#Cc1ccc(N)cc1,A10,Fc1c(Nc2ccc(C#N)cc2)cccc1
83,1909-25-01-W83,0.399291215,0.0249557009375001,FC1=CC=CC=C1Br,B03,NC1=C(C)C=CC=C1C,A11,Fc1c(Nc2c(C)cccc2C)cccc1
89,1909-25-01-W89,5.162445314,0.322652832125,CC1=CC=C(Br)C=C1,B01,NC1=CC=C(OC)C=C1,A12,O(C)c1ccc(Nc2ccc(C)cc2)cc1
133,1909-25-01-W133,3.82617952,0.23913622,FC1=CC(Br)=CC=C1,B05,CC(C1=CC=C(N)C=C1)=O,A17,Fc1cc(Nc2ccc(C(=O)C)cc2)ccc1
136,1909-25-01-W136,5.158304157,0.3223940098125,OCC1=CC=CC(Br)=C1,B08,CC(C1=CC=C(N)C=C1)=O,A17,O=C(C)c1ccc(Nc2cc(CO)ccc2)cc1
142,1909-25-01-W142,7.81478558,0.48842409875,CC1=CC=C(Br)C=C1C,B06,NC1=CC=C([N+]([O-])=O)C=C1,A18,O=[N+]([O-])c1ccc(Nc2cc(C)c(C)cc2)cc1
146,1909-25-01-W146,0.336346495,0.0210216559375001,OC1=CC=CC=C1Br,B02,N#CC1=CC=CC(OC)=C1N,A19,O(C)c1c(Nc2c(O)cccc2)c(C#N)ccc1
162,1909-25-01-W162,0.050116254,0.0031322658750001,OC1=CC=CC=C1Br,B02,NC1=CC=CC=C1C(F)(F)F,A21,FC(F)(F)c1c(Nc2c(O)cccc2)cccc1
167,1909-25-01-W167,4.093634126,0.255852132875,COC1=CC(Br)=CC=C1,B07,NC1=CC=CC=C1C(F)(F)F,A21,FC(F)(F)c1c(Nc2cc(OC)ccc2)cccc1
168,1909-25-01-W168,1.686427199,0.1054016999375,OCC1=CC=CC(Br)=C1,B08,NC1=CC=CC=C1C(F)(F)F,A21,FC(F)(F)c1c(Nc2cc(CO)ccc2)cccc1
169,1909-25-01-W169,2.986490426,0.186655651625,CC1=CC=C(Br)C=C1,B01,FC(F)(F)C1=CC=C(N)C=C1,A22,FC(F)(F)c1ccc(Nc2ccc(C)cc2)cc1
181,1909-25-01-W181,9.807210796,0.61295067475,FC1=CC(Br)=CC=C1,B05,O=C(O)C1=CC=C(OC)C(N)=C1,A23,Fc1cc(Nc2c(OC)ccc(C(=O)O)c2)ccc1
182,1909-25-01-W182,10.31464267,0.644665166875,CC1=CC=C(Br)C=C1C,B06,O=C(O)C1=CC=C(OC)C(N)=C1,A23,O=C(O)c1cc(Nc2cc(C)c(C)cc2)c(OC)cc1
187,1909-25-01-W187,8.405436342,0.525339771375,FC1=CC=CC=C1Br,B03,O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1,A24,Fc1c(Nc2c([N+](=O)[O-])ccc(C(=O)O)c2)cccc1
199,1909-25-01-W199,0.169220655,0.0105762909375001,O=C(OC)C1=CC=CC=C1Br,B15,NC1=CC=CC=C1C,A01,O=C(OC)c1c(Nc2c(C)cccc2)cccc1
200,1909-25-01-W200,1.812493206,0.113280825375,O=C(OC)C1=CC=C(Br)C=C1,B16,NC1=CC=CC=C1C,A01,O=C(OC)c1ccc(Nc2c(C)cccc2)cc1
202,1909-25-01-W202,0.226289904,0.0141431190000001,CC(C1=CC=CC=C1Br)=O,B10,NC1=CC=CC(C)=C1,A02,O=C(C)c1c(Nc2cc(C)ccc2)cccc1
204,1909-25-01-W204,1.709452785,0.1068407990625,CN(C)C1=CC=CC=C1Br,B12,NC1=CC=CC(C)=C1,A02,N(C)(C)c1c(Nc2cc(C)ccc2)cccc1
206,1909-25-01-W206,3.880992543,0.2425620339375,CCCCC1=CC=C(Br)C=C1,B14,NC1=CC=CC(C)=C1,A02,N(c1cc(C)ccc1)c1ccc(CCCC)cc1
214,1909-25-01-W214,4.349321024,0.271832564,CCCCC1=CC=C(Br)C=C1,B14,NC1=CC=C(C)C=C1,A03,N(c1ccc(CCCC)cc1)c1ccc(C)cc1
227,1909-25-01-W227,8.158327693,0.5098954808125,CC(C1=CC=C(Br)C=C1)C,B11,NC1=CC=CC=C1F,A05,Fc1c(Nc2ccc(C(C)C)cc2)cccc1
228,1909-25-01-W228,2.633416886,0.164588555375,CN(C)C1=CC=CC=C1Br,B12,NC1=CC=CC=C1F,A05,Fc1c(Nc2c(N(C)C)cccc2)cccc1
239,1909-25-01-W239,1.751441518,0.109465094875,O=C(OC)C1=CC=CC=C1Br,B15,FC1=CC(N)=CC=C1,A06,Fc1cc(Nc2c(C(=O)OC)cccc2)ccc1
253,1909-25-01-W253,5.216633812,0.32603961325,BrC1=CC([N+]([O-])=O)=CC=C1,B13,NC1=CC=CC=C1C#C,A08,O=[N+]([O-])c1cc(Nc2c(C#C)cccc2)ccc1
259,1909-25-01-W259,0.035630968,0.00222693550000014,CC(C1=CC=C(Br)C=C1)C,B11,C#CC1=CC=CC(N)=C1,A09,N(c1cc(C#C)ccc1)c1ccc(C(C)C)cc1
264,1909-25-01-W264,2.058611777,0.1286632360625,O=C(OC)C1=CC=C(Br)C=C1,B16,C#CC1=CC=CC(N)=C1,A09,O=C(OC)c1ccc(Nc2cc(C#C)ccc2)cc1
265,1909-25-01-W265,2.734069833,0.1708793645625,FC1=CC=C(Br)C(F)=C1,B09,N#Cc1ccc(N)cc1,A10,Fc1c(Nc2ccc(C#N)cc2)ccc(F)c1
266,1909-25-01-W266,1.231410113,0.0769631320625001,CC(C1=CC=CC=C1Br)=O,B10,N#Cc1ccc(N)cc1,A10,O=C(C)c1c(Nc2ccc(C#N)cc2)cccc1
268,1909-25-01-W268,2.205058247,0.1378161404375,CN(C)C1=CC=CC=C1Br,B12,N#Cc1ccc(N)cc1,A10,N#Cc1ccc(Nc2c(N(C)C)cccc2)cc1
269,1909-25-01-W269,6.585902214,0.411618888375,BrC1=CC([N+]([O-])=O)=CC=C1,B13,N#Cc1ccc(N)cc1,A10,O=[N+]([O-])c1cc(Nc2ccc(C#N)cc2)ccc1
280,1909-25-01-W280,0.355173681,0.0221983550625002,O=C(OC)C1=CC=C(Br)C=C1,B16,NC1=C(C)C=CC=C1C,A11,O=C(OC)c1ccc(Nc2c(C)cccc2C)cc1
307,1909-25-01-W307,11.8114324370032,0.7382145273127,CC(C1=CC=C(Br)C=C1)C,B11,NC1=CC(C(C)=O)=CC=C1,A15,O=C(C)c1cc(Nc2ccc(C(C)C)cc2)ccc1
318,1909-25-01-W318,5.170619825,0.3231637390625,CCCCC1=CC=C(Br)C=C1,B14,CC(C1=CC=CC=C1N)=O,A16,O=C(C)c1c(Nc2ccc(CCCC)cc2)cccc1
319,1909-25-01-W319,0.188031262,0.0117519538750001,O=C(OC)C1=CC=CC=C1Br,B15,CC(C1=CC=CC=C1N)=O,A16,O=C(OC)c1c(Nc2c(C(=O)C)cccc2)cccc1
320,1909-25-01-W320,4.30112655,0.268820409375,O=C(OC)C1=CC=C(Br)C=C1,B16,CC(C1=CC=CC=C1N)=O,A16,O=C(OC)c1ccc(Nc2c(C(=O)C)cccc2)cc1
326,1909-25-01-W326,4.193665847,0.2621041154375,CCCCC1=CC=C(Br)C=C1,B14,CC(C1=CC=C(N)C=C1)=O,A17,O=C(C)c1ccc(Nc2ccc(CCCC)cc2)cc1
328,1909-25-01-W328,2.542936138,0.158933508625,O=C(OC)C1=CC=C(Br)C=C1,B16,CC(C1=CC=C(N)C=C1)=O,A17,O=C(OC)c1ccc(Nc2ccc(C(=O)C)cc2)cc1
344,1909-25-01-W344,4.513295723,0.2820809826875,O=C(OC)C1=CC=C(Br)C=C1,B16,N#CC1=CC=CC(OC)=C1N,A19,O=C(OC)c1ccc(Nc2c(OC)cccc2C#N)cc1
346,1909-25-01-W346,0.182205886,0.0113878678750002,CC(C1=CC=CC=C1Br)=O,B10,NC1=CC=C(C(C)(C)C)C=C1,A20,O=C(C)c1c(Nc2ccc(C(C)(C)C)cc2)cccc1
352,1909-25-01-W352,2.210028456,0.1381267785,O=C(OC)C1=CC=C(Br)C=C1,B16,NC1=CC=C(C(C)(C)C)C=C1,A20,O=C(OC)c1ccc(Nc2ccc(C(C)(C)C)cc2)cc1
355,1909-25-01-W355,2.364271852,0.14776699075,CC(C1=CC=C(Br)C=C1)C,B11,NC1=CC=CC=C1C(F)(F)F,A21,FC(F)(F)c1c(Nc2ccc(C(C)C)cc2)cccc1
366,1909-25-01-W366,4.47233249,0.279520780625,CCCCC1=CC=C(Br)C=C1,B14,FC(F)(F)C1=CC=C(N)C=C1,A22,FC(F)(F)c1ccc(Nc2ccc(CCCC)cc2)cc1
371,1909-25-01-W371,10.51049975,0.656906234375,CC(C1=CC=C(Br)C=C1)C,B11,O=C(O)C1=CC=C(OC)C(N)=C1,A23,O=C(O)c1cc(Nc2ccc(C(C)C)cc2)c(OC)cc1
388,1909-25-01-W388,5.539913839,0.3462446149375,COC1=CC=C(Br)C(OC)=C1,B20,NC1=CC=CC=C1C,A01,O(C)c1c(Nc2c(C)cccc2)ccc(OC)c1
389,1909-25-01-W389,6.694763996,0.41842274975,FC(C1=CC=C(Br)C=C1)(F)F,B21,NC1=CC=CC=C1C,A01,FC(F)(F)c1ccc(Nc2c(C)cccc2)cc1
419,1909-25-01-W419,5.104751638,0.319046977375,COC1=CC(Br)=CC=C1OC,B19,NC1=CC=CC=C1F,A05,Fc1c(Nc2cc(OC)c(OC)cc2)cccc1
427,1909-25-01-W427,4.78168102,0.29885506375,COC1=CC(Br)=CC=C1OC,B19,FC1=CC(N)=CC=C1,A06,Fc1cc(Nc2cc(OC)c(OC)cc2)ccc1
429,1909-25-01-W429,1.963395779,0.1227122361875,FC(C1=CC=C(Br)C=C1)(F)F,B21,FC1=CC(N)=CC=C1,A06,FC(F)(F)c1ccc(Nc2cc(F)ccc2)cc1
436,1909-25-01-W436,5.133836747,0.3208647966875,COC1=CC=C(Br)C(OC)=C1,B20,NC1=CC=C(F)C=C1,A07,Fc1ccc(Nc2c(OC)cc(OC)cc2)cc1
439,1909-25-01-W439,10.38613027,0.649133141875,O=C(OC)C1=CC(Br)=CC(C(OC)=O)=C1,B23,NC1=CC=C(F)C=C1,A07,Fc1ccc(Nc2cc(C(=O)OC)cc(C(=O)OC)c2)cc1
442,1909-25-01-W442,4.148922967,0.2593076854375,O=C(O)CC1=CC=CC(Br)=C1,B18,NC1=CC=CC=C1C#C,A08,O=C(O)Cc1cc(Nc2c(C#C)cccc2)ccc1
443,1909-25-01-W443,0.28094587,0.0175591168750001,COC1=CC(Br)=CC=C1OC,B19,NC1=CC=CC=C1C#C,A08,O(C)c1c(OC)ccc(Nc2c(C#C)cccc2)c1
448,1909-25-01-W448,0.777271939,0.0485794961875002,FC(C1=CC=C(C(F)(F)F)C(Br)=C1)(F)F,B24,NC1=CC=CC=C1C#C,A08,FC(F)(F)c1c(Nc2c(C#C)cccc2)cc(C(F)(F)F)cc1
