Num,Products_Num,A_Pro/IS,Output,Bromide,Bromide_Num,Amine,Amine_Num,Product
859,1904-25-01-W403,2.337537507,0.1460960941875,CC1=CC(Br)=CC(C)=N1,B43,NC1=CC=C(C)C=C1,A03,N(c1cc(C)nc(C)c1)c1ccc(C)cc1
862,1904-25-01-W406,1.952581059,0.1220363161875,FC(C1=NC=CC(Br)=C1)(F)F,B46,NC1=CC=C(C)C=C1,A03,FC(F)(F)c1nccc(Nc2ccc(C)cc2)c1
866,1904-25-01-W410,3.821198613,0.2388249133125,O=C(OC)C1=CN=C(Br)C=C1,B42,OC1=CC=CC=C1N,A04,O=C(OC)c1cnc(Nc2c(O)cccc2)cc1
876,1904-25-01-W420,3.193623713,0.1996014820625,FC(C1=CC(Br)=NC=C1)(F)F,B44,NC1=CC=CC=C1F,A05,FC(F)(F)c1cc(Nc2c(F)cccc2)ncc1
886,1904-25-01-W430,1.701872876,0.10636705475,FC(C1=NC=CC(Br)=C1)(F)F,B46,FC1=CC(N)=CC=C1,A06,FC(F)(F)c1nccc(Nc2cc(F)ccc2)c1
902,1904-25-01-W446,1.817764614,0.113610288375,FC(C1=NC=CC(Br)=C1)(F)F,B46,NC1=CC=CC=C1C#C,A08,FC(F)(F)c1nccc(Nc2c(C#C)cccc2)c1
912,1904-25-01-W456,0.093042986,0.00581518662499989,O=C(OCC)C1=NC=CC(Br)=C1,B48,C#CC1=CC=CC(N)=C1,A09,O=C(OCC)c1nccc(Nc2cc(C#C)ccc2)c1
947,1904-25-01-W491,0.663479924,0.0414674952499999,CC1=CC(Br)=CC(C)=N1,B43,NC1=C(C)C=C(C)C=C1C,A14,N(c1c(C)cc(C)cc1C)c1cc(C)nc(C)c1
957,1904-25-01-W501,3.529877761,0.2206173600625,FC(C1=NC=C(Br)C=C1)(F)F,B45,NC1=CC(C(C)=O)=CC=C1,A15,FC(F)(F)c1ncc(Nc2cc(C(=O)C)ccc2)cc1
959,1904-25-01-W503,3.207554266,0.200472141625,FC(C1=NC=CC=C1Br)(F)F,B47,NC1=CC(C(C)=O)=CC=C1,A15,FC(F)(F)c1c(Nc2cc(C(=O)C)ccc2)cccn1
968,1904-25-01-W512,0.031021999,0.00193887493749986,O=C(OCC)C1=NC=CC(Br)=C1,B48,CC(C1=CC=CC=C1N)=O,A16,O=C(OCC)c1nccc(Nc2c(C(=O)C)cccc2)c1
971,1904-25-01-W515,3.878408708,0.24240054425,CC1=CC(Br)=CC(C)=N1,B43,CC(C1=CC=C(N)C=C1)=O,A17,O=C(C)c1ccc(Nc2cc(C)nc(C)c2)cc1
976,1904-25-01-W520,0.01654127,0.00103382937499988,O=C(OCC)C1=NC=CC(Br)=C1,B48,CC(C1=CC=C(N)C=C1)=O,A17,O=C(OCC)c1nccc(Nc2ccc(C(=O)C)cc2)c1
980,1904-25-01-W524,3.443979976,0.2152487485,FC(C1=CC(Br)=NC=C1)(F)F,B44,NC1=CC=C([N+]([O-])=O)C=C1,A18,FC(F)(F)c1cc(Nc2ccc([N+](=O)[O-])cc2)ncc1
985,1904-25-01-W529,3.31711071,0.207319419375,FC(C1=CC=CC(Br)=N1)F,B41,NC1=CC=C(C)C(C)=C1,A49,FC(F)c1nc(Nc2cc(C)c(C)cc2)ccc1
1003,1904-25-01-W547,6.729485272,0.4205928295,CC1=CC(Br)=CC(C)=N1,B43,NC1=CC=CC=C1C(F)(F)F,A21,FC(F)(F)c1c(Nc2cc(C)nc(C)c2)cccc1
1006,1904-25-01-W550,2.491625413,0.1557265883125,FC(C1=NC=CC(Br)=C1)(F)F,B46,NC1=CC=CC=C1C(F)(F)F,A21,FC(F)(F)c1c(Nc2cc(C(F)(F)F)ncc2)cccc1
1007,1904-25-01-W551,1.646165977,0.1028853735625,FC(C1=NC=CC=C1Br)(F)F,B47,NC1=CC=CC=C1C(F)(F)F,A21,FC(F)(F)c1c(Nc2c(C(F)(F)F)cccc2)cccn1
1011,1904-25-01-W555,2.455662335,0.1534788959375,CC1=CC(Br)=CC(C)=N1,B43,FC(F)(F)C1=CC=C(N)C=C1,A22,FC(F)(F)c1ccc(Nc2cc(C)nc(C)c2)cc1
1017,1904-25-01-W561,4.750847369,0.2969279605625,FC(C1=CC=CC(Br)=N1)F,B41,O=C(O)C1=CC=C(OC)C(N)=C1,A23,FC(F)c1nc(Nc2c(OC)ccc(C(=O)O)c2)ccc1
1027,1904-25-01-W571,5.41224885,0.338265553125,CC1=CC(Br)=CC(C)=N1,B43,O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1,A24,O=[N+]([O-])c1c(Nc2cc(C)nc(C)c2)cc(C(=O)O)cc1
1029,1904-25-01-W573,3.676542732,0.22978392075,FC(C1=NC=C(Br)C=C1)(F)F,B45,O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1,A24,FC(F)(F)c1ncc(Nc2c([N+](=O)[O-])ccc(C(=O)O)c2)cc1
1030,1904-25-01-W574,2.593169591,0.1620730994375,FC(C1=NC=CC(Br)=C1)(F)F,B46,O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1,A24,FC(F)(F)c1nccc(Nc2c([N+](=O)[O-])ccc(C(=O)O)c2)c1
1031,1904-25-01-W575,3.149344978,0.196834061125,FC(C1=NC=CC=C1Br)(F)F,B47,O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1,A24,FC(F)(F)c1c(Nc2c([N+](=O)[O-])ccc(C(=O)O)c2)cccn1
457,1904-25-01-W1,6.492785148,0.40579907175,CC1=CN=CC(Br)=C1,B25,NC1=CC=CC=C1C,A01,N(c1c(C)cccc1)c1cc(C)cnc1
474,1904-25-01-W18,1.820634257,0.1137896410625,CC1=NC=CC(Br)=C1,B26,NC1=CC=C(C)C=C1,A03,N(c1cc(C)ncc1)c1ccc(C)cc1
480,1904-25-01-W24,0.017094017,0.00106837606249988,N#CC1=C(Br)C=CN=C1,B32,NC1=CC=C(C)C=C1,A03,N#Cc1c(Nc2ccc(C)cc2)ccnc1
481,1904-25-01-W25,2.398745379,0.1499215861875,CC1=CN=CC(Br)=C1,B25,OC1=CC=CC=C1N,A04,Oc1c(Nc2cc(C)cnc2)cccc1
484,1904-25-01-W28,2.191466894,0.136966680875,FC1=CC(Br)=NC=C1,B28,OC1=CC=CC=C1N,A04,Fc1cc(Nc2c(O)cccc2)ncc1
487,1904-25-01-W31,1.322211122,0.0826381951249999,N#CC1=C(Br)C=NC=C1,B31,OC1=CC=CC=C1N,A04,Oc1c(Nc2c(C#N)ccnc2)cccc1
498,1904-25-01-W42,2.037754048,0.127359628,CC1=NC=CC(Br)=C1,B26,FC1=CC(N)=CC=C1,A06,Fc1cc(Nc2cc(C)ncc2)ccc1
503,1904-25-01-W47,1.959676666,0.122479791625,N#CC1=C(Br)C=NC=C1,B31,FC1=CC(N)=CC=C1,A06,Fc1cc(Nc2c(C#N)ccnc2)ccc1
504,1904-25-01-W48,0.193600756,0.0121000472499999,N#CC1=C(Br)C=CN=C1,B32,FC1=CC(N)=CC=C1,A06,Fc1cc(Nc2c(C#N)cncc2)ccc1
506,1904-25-01-W50,2.910105867,0.1818816166875,CC1=NC=CC(Br)=C1,B26,NC1=CC=C(F)C=C1,A07,Fc1ccc(Nc2cc(C)ncc2)cc1
509,1904-25-01-W53,2.77418043,0.173386276875,FC1=CN=CC(Br)=C1,B29,NC1=CC=C(F)C=C1,A07,Fc1cc(Nc2ccc(F)cc2)cnc1
511,1904-25-01-W55,2.18862638,0.13678914875,N#CC1=C(Br)C=NC=C1,B31,NC1=CC=C(F)C=C1,A07,Fc1ccc(Nc2c(C#N)ccnc2)cc1
517,1904-25-01-W61,1.391218108,0.0869511317499999,FC1=CN=CC(Br)=C1,B29,NC1=CC=CC=C1C#C,A08,Fc1cc(Nc2c(C#C)cccc2)cnc1
536,1904-25-01-W80,0.01168439,0.000730274374999895,N#CC1=C(Br)C=CN=C1,B32,N#Cc1ccc(N)cc1,A10,N#Cc1c(Nc2ccc(C#N)cc2)ccnc1
543,1904-25-01-W87,0.423349412,0.0264593382499999,N#CC1=C(Br)C=NC=C1,B31,NC1=C(C)C=CC=C1C,A11,N#Cc1c(Nc2c(C)cccc2C)cncc1
546,1904-25-01-W90,2.903620245,0.1814762653125,CC1=NC=CC(Br)=C1,B26,NC1=CC=C(OC)C=C1,A12,O(C)c1ccc(Nc2cc(C)ncc2)cc1
581,1904-25-01-W125,4.24269992,0.265168745,FC1=CN=CC(Br)=C1,B29,CC(C1=CC=CC=C1N)=O,A16,Fc1cc(Nc2c(C(=O)C)cccc2)cnc1
588,1904-25-01-W132,1.753513689,0.1095946055625,FC1=CC(Br)=NC=C1,B28,CC(C1=CC=C(N)C=C1)=O,A17,Fc1cc(Nc2ccc(C(=O)C)cc2)ncc1
599,1904-25-01-W143,2.541886667,0.1588679166875,N#CC1=C(Br)C=NC=C1,B31,NC1=CC=C([N+]([O-])=O)C=C1,A18,O=[N+]([O-])c1ccc(Nc2c(C#N)ccnc2)cc1
612,1904-25-01-W156,5.803599833,0.3627249895625,FC1=CC(Br)=NC=C1,B28,NC1=CC=C(C(C)(C)C)C=C1,A20,Fc1cc(Nc2ccc(C(C)(C)C)cc2)ncc1
620,1904-25-01-W164,0.385490367,0.0240931479374999,FC1=CC(Br)=NC=C1,B28,NC1=CC=CC=C1C(F)(F)F,A21,FC(F)(F)c1c(Nc2nccc(F)c2)cccc1
622,1904-25-01-W166,3.660416366,0.228776022875,FC1=NC=CC(Br)=C1,B30,NC1=CC=CC=C1C(F)(F)F,A21,FC(F)(F)c1c(Nc2cc(F)ncc2)cccc1
640,1904-25-01-W184,0.075018033,0.00468862706249987,N#CC1=C(Br)C=CN=C1,B32,O=C(O)C1=CC=C(OC)C(N)=C1,A23,O=C(O)c1cc(Nc2c(C#N)cncc2)c(OC)cc1
643,1904-25-01-W187,4.387361564,0.27421009775,CC1=CC=CC(Br)=N1,B27,O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1,A24,O=[N+]([O-])c1c(Nc2nc(C)ccc2)cc(C(=O)O)cc1
644,1904-25-01-W188,4.43993349,0.277495843125,FC1=CC(Br)=NC=C1,B28,O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1,A24,Fc1cc(Nc2c([N+](=O)[O-])ccc(C(=O)O)c2)ncc1
645,1904-25-01-W189,5.520296814,0.345018550875,FC1=CN=CC(Br)=C1,B29,O=C(O)C1=CC=C([N+]([O-])=O)C(N)=C1,A24,Fc1cc(Nc2c([N+](=O)[O-])ccc(C(=O)O)c2)cnc1
651,1904-25-01-W195,5.458515284,0.34115720525,COC1=NC=CC(Br)=C1,B35,NC1=CC=CC=C1C,A01,O(C)c1nccc(Nc2c(C)cccc2)c1
654,1904-25-01-W198,10.34615196,0.6466344975,CN(C)C1=NC=CC(Br)=C1,B38,NC1=CC=CC=C1C,A01,N(C)(C)c1nccc(Nc2c(C)cccc2)c1
657,1904-25-01-W201,1.400553385,0.0875345865624999,N#CC1=CN=C(Br)C=C1,B33,Nc1ccc(CC)cc1,A50,N#Cc1cnc(Nc2ccc(CC)cc2)cc1
664,1904-25-01-W208,1.248409714,0.0780256071249998,O=[N+](C1=C(Br)C=NC=C1)[O-],B40,Nc1ccc(CC)cc1,A50,O=[N+]([O-])c1c(Nc2ccc(CC)cc2)cncc1
665,1904-25-01-W209,0.727351891,0.0454594931874999,N#CC1=CN=C(Br)C=C1,B33,NC1=CC=C(C)C=C1,A03,N#Cc1cnc(Nc2ccc(C)cc2)cc1
668,1904-25-01-W212,8.49378657,0.530861660625,COC1=CN=CC(Br)=C1,B36,NC1=CC=C(C)C=C1,A03,O(C)c1cc(Nc2ccc(C)cc2)cnc1
678,1904-25-01-W222,6.263677293,0.3914798308125,CN(C)C1=NC=CC(Br)=C1,B38,OC1=CC=CC=C1N,A04,Oc1c(Nc2cc(N(C)C)ncc2)cccc1
682,1904-25-01-W226,6.860644671,0.4287902919375,COC1=CN=C(Br)C=C1,B34,NC1=CC=CC=C1F,A05,Fc1c(Nc2ncc(OC)cc2)cccc1
683,1904-25-01-W227,5.586470536,0.3491544085,COC1=NC=CC(Br)=C1,B35,NC1=CC=CC=C1F,A05,Fc1c(Nc2cc(OC)ncc2)cccc1
685,1904-25-01-W229,4.064665427,0.2540415891875,BrC1=CN=CC(C(C)=O)=C1,B37,NC1=CC=CC=C1F,A05,Fc1c(Nc2cc(C(=O)C)cnc2)cccc1
689,1904-25-01-W233,0.974909739,0.0609318586874999,N#CC1=CN=C(Br)C=C1,B33,FC1=CC(N)=CC=C1,A06,Fc1cc(Nc2ncc(C#N)cc2)ccc1
695,1904-25-01-W239,4.710758057,0.2944223785625,O=[N+](C1=CC(Br)=NC=C1)[O-],B39,FC1=CC(N)=CC=C1,A06,Fc1cc(Nc2nccc([N+](=O)[O-])c2)ccc1
699,1904-25-01-W243,4.564193223,0.2852620764375,COC1=NC=CC(Br)=C1,B35,NC1=CC=C(F)C=C1,A07,Fc1ccc(Nc2cc(OC)ncc2)cc1
708,1904-25-01-W252,1.941650791,0.1213531744375,COC1=CN=CC(Br)=C1,B36,NC1=CC=CC=C1C#C,A08,O(C)c1cc(Nc2c(C#C)cccc2)cnc1
723,1904-25-01-W267,0.045587412,0.0028492132499999,COC1=NC=CC(Br)=C1,B35,N#Cc1ccc(N)cc1,A10,O(C)c1nccc(Nc2ccc(C#N)cc2)c1
737,1904-25-01-W281,2.111563518,0.131972719875,N#CC1=CN=C(Br)C=C1,B33,NC1=CC=C(OC)C=C1,A12,O(C)c1ccc(Nc2ncc(C#N)cc2)cc1
743,1904-25-01-W287,4.499743699,0.2812339811875,O=[N+](C1=CC(Br)=NC=C1)[O-],B39,NC1=CC=C(OC)C=C1,A12,O=[N+]([O-])c1cc(Nc2ccc(OC)cc2)ncc1
747,1904-25-01-W291,5.664077931,0.3540048706875,COC1=NC=CC(Br)=C1,B35,NC1=CC=CC=C1OC,A13,O(C)c1c(Nc2cc(OC)ncc2)cccc1
750,1904-25-01-W294,9.867257021,0.6167035638125,CN(C)C1=NC=CC(Br)=C1,B38,NC1=CC=CC=C1OC,A13,O(C)c1c(Nc2cc(N(C)C)ncc2)cccc1
756,1904-25-01-W300,0.009187621,0.000574226312499898,COC1=CN=CC(Br)=C1,B36,NC1=C(C)C=C(C)C=C1C,A14,O(C)c1cc(Nc2c(C)cc(C)cc2C)cnc1
765,1904-25-01-W309,5.462677428,0.34141733925,BrC1=CN=CC(C(C)=O)=C1,B37,NC1=CC(C(C)=O)=CC=C1,A15,O=C(C)c1cc(Nc2cc(C(=O)C)ccc2)cnc1
794,1904-25-01-W338,7.983721256,0.4989825785,COC1=CN=C(Br)C=C1,B34,NC1=CC=C(C)C(C)=C1,A49,O(C)c1cnc(Nc2cc(C)c(C)cc2)cc1
798,1904-25-01-W342,12.44283888,0.77767743,CN(C)C1=NC=CC(Br)=C1,B38,NC1=CC=C(C)C(C)=C1,A49,N(C)(C)c1nccc(Nc2cc(C)c(C)cc2)c1
801,1904-25-01-W345,1.419178976,0.0886986859999999,N#CC1=CN=C(Br)C=C1,B33,NC1=CC=C(C(C)(C)C)C=C1,A20,N#Cc1cnc(Nc2ccc(C(C)(C)C)cc2)cc1
803,1904-25-01-W347,3.702594097,0.2314121310625,COC1=NC=CC(Br)=C1,B35,NC1=CC=C(C(C)(C)C)C=C1,A20,O(C)c1nccc(Nc2ccc(C(C)(C)C)cc2)c1
808,1904-25-01-W352,1.163687824,0.0727304889999999,O=[N+](C1=C(Br)C=NC=C1)[O-],B40,NC1=CC=C(C(C)(C)C)C=C1,A20,O=[N+]([O-])c1c(Nc2ccc(C(C)(C)C)cc2)cncc1
818,1904-25-01-W362,2.955023273,0.1846889545625,COC1=CN=C(Br)C=C1,B34,FC(F)(F)C1=CC=C(N)C=C1,A22,FC(F)(F)c1ccc(Nc2ncc(OC)cc2)cc1
819,1904-25-01-W363,3.011131231,0.1881957019375,COC1=NC=CC(Br)=C1,B35,FC(F)(F)C1=CC=C(N)C=C1,A22,FC(F)(F)c1ccc(Nc2cc(OC)ncc2)cc1
821,1904-25-01-W365,3.549105433,0.2218190895625,BrC1=CN=CC(C(C)=O)=C1,B37,FC(F)(F)C1=CC=C(N)C=C1,A22,FC(F)(F)c1ccc(Nc2cc(C(=O)C)cnc2)cc1
822,1904-25-01-W366,9.847852892,0.61549080575,CN(C)C1=NC=CC(Br)=C1,B38,FC(F)(F)C1=CC=C(N)C=C1,A22,FC(F)(F)c1ccc(Nc2cc(N(C)C)ncc2)cc1
825,1904-25-01-W369,3.286184675,0.2053865421875,N#CC1=CN=C(Br)C=C1,B33,O=C(O)C1=CC=C(OC)C(N)=C1,A23,O=C(O)c1cc(Nc2ncc(C#N)cc2)c(OC)cc1
831,1904-25-01-W375,5.055373638,0.315960852375,O=[N+](C1=CC(Br)=NC=C1)[O-],B39,O=C(O)C1=CC=C(OC)C(N)=C1,A23,O=[N+]([O-])c1cc(Nc2c(OC)ccc(C(=O)O)c2)ncc1
847,1904-25-01-W391,1.163990545,0.0727494090624999,FC(C1=NC=CC=C1Br)(F)F,B47,NC1=CC=CC=C1C,A01,FC(F)(F)c1c(Nc2c(C)cccc2)cccn1
852,1904-25-01-W396,2.836559301,0.1772849563125,FC(C1=CC(Br)=NC=C1)(F)F,B44,Nc1ccc(CC)cc1,A50,FC(F)(F)c1cc(Nc2ccc(CC)cc2)ncc1
855,1904-25-01-W399,1.340682958,0.0837926848749999,FC(C1=NC=CC=C1Br)(F)F,B47,Nc1ccc(CC)cc1,A50,FC(F)(F)c1c(Nc2ccc(CC)cc2)cccn1
856,1904-25-01-W400,0.010273594,0.000642099624999865,O=C(OCC)C1=NC=CC(Br)=C1,B48,Nc1ccc(CC)cc1,A50,O=C(OCC)c1nccc(Nc2ccc(CC)cc2)c1
874,1904-25-01-W418,1.786364891,0.1116478056875,O=C(OC)C1=CN=C(Br)C=C1,B42,NC1=CC=CC=C1F,A05,Fc1c(Nc2ncc(C(=O)OC)cc2)cccc1
881,1904-25-01-W425,2.824059696,0.176503731,FC(C1=CC=CC(Br)=N1)F,B41,FC1=CC(N)=CC=C1,A06,FC(F)c1nc(Nc2cc(F)ccc2)ccc1
884,1904-25-01-W428,3.449189324,0.21557433275,FC(C1=CC(Br)=NC=C1)(F)F,B44,FC1=CC(N)=CC=C1,A06,FC(F)(F)c1cc(Nc2cc(F)ccc2)ncc1
891,1904-25-01-W435,3.214306499,0.2008941561875,CC1=CC(Br)=CC(C)=N1,B43,NC1=CC=C(F)C=C1,A07,Fc1ccc(Nc2cc(C)nc(C)c2)cc1
914,1904-25-01-W458,1.430100509,0.0893812818124999,O=C(OC)C1=CN=C(Br)C=C1,B42,N#Cc1ccc(N)cc1,A10,O=C(OC)c1cnc(Nc2ccc(C#N)cc2)cc1
918,1904-25-01-W462,1.280981136,0.0800613209999999,FC(C1=NC=CC(Br)=C1)(F)F,B46,N#Cc1ccc(N)cc1,A10,FC(F)(F)c1nccc(Nc2ccc(C#N)cc2)c1
921,1904-25-01-W465,1.041306884,0.0650816802499999,FC(C1=CC=CC(Br)=N1)F,B41,NC1=C(C)C=CC=C1C,A11,FC(F)c1nc(Nc2c(C)cccc2C)ccc1
931,1904-25-01-W475,3.527035896,0.2204397435,CC1=CC(Br)=CC(C)=N1,B43,NC1=CC=C(OC)C=C1,A12,O(C)c1ccc(Nc2cc(C)nc(C)c2)cc1
939,1904-25-01-W483,4.365560366,0.272847522875,CC1=CC(Br)=CC(C)=N1,B43,NC1=CC=CC=C1OC,A13,O(C)c1c(Nc2cc(C)nc(C)c2)cccc1
950,1904-25-01-W494,0.072086271,0.00450539193749985,FC(C1=NC=CC(Br)=C1)(F)F,B46,NC1=C(C)C=C(C)C=C1C,A14,FC(F)(F)c1nccc(Nc2c(C)cc(C)cc2C)c1
951,1904-25-01-W495,0.019435294,0.00121470587499989,FC(C1=NC=CC=C1Br)(F)F,B47,NC1=C(C)C=C(C)C=C1C,A14,FC(F)(F)c1c(Nc2c(C)cc(C)cc2C)cccn1
958,1904-25-01-W502,4.132077509,0.2582548443125,FC(C1=NC=CC(Br)=C1)(F)F,B46,NC1=CC(C(C)=O)=CC=C1,A15,FC(F)(F)c1nccc(Nc2cc(C(=O)C)ccc2)c1
966,1904-25-01-W510,2.126937529,0.1329335955625,FC(C1=NC=CC(Br)=C1)(F)F,B46,CC(C1=CC=CC=C1N)=O,A16,FC(F)(F)c1nccc(Nc2c(C(=O)C)cccc2)c1
996,1904-25-01-W540,3.861380491,0.2413362806875,FC(C1=CC(Br)=NC=C1)(F)F,B44,NC1=CC=C(C(C)(C)C)C=C1,A20,FC(F)(F)c1cc(Nc2ccc(C(C)(C)C)cc2)ncc1
998,1904-25-01-W542,2.722641762,0.170165110125,FC(C1=NC=CC(Br)=C1)(F)F,B46,NC1=CC=C(C(C)(C)C)C=C1,A20,FC(F)(F)c1nccc(Nc2ccc(C(C)(C)C)cc2)c1
999,1904-25-01-W543,1.837593672,0.1148496045,FC(C1=NC=CC=C1Br)(F)F,B47,NC1=CC=C(C(C)(C)C)C=C1,A20,FC(F)(F)c1c(Nc2ccc(C(C)(C)C)cc2)cccn1
1010,1904-25-01-W554,1.286550008,0.0804093754999999,O=C(OC)C1=CN=C(Br)C=C1,B42,FC(F)(F)C1=CC=C(N)C=C1,A22,FC(F)(F)c1ccc(Nc2ncc(C(=O)OC)cc2)cc1
1013,1904-25-01-W557,2.095013093,0.1309383183125,FC(C1=NC=C(Br)C=C1)(F)F,B45,FC(F)(F)C1=CC=C(N)C=C1,A22,FC(F)(F)c1ncc(Nc2ccc(C(F)(F)F)cc2)cc1
476,1904-25-01-W20,3.925328859,0.2453330536875,FC1=CC(Br)=NC=C1,B28,NC1=CC=C(C)C=C1,A03,Fc1cc(Nc2ccc(C)cc2)ncc1
492,1904-25-01-W36,4.705029681,0.2940643550625,FC1=CC(Br)=NC=C1,B28,NC1=CC=CC=C1F,A05,Fc1c(Nc2nccc(F)c2)cccc1
507,1904-25-01-W51,5.402966353,0.3376853970625,CC1=CC=CC(Br)=N1,B27,NC1=CC=C(F)C=C1,A07,Fc1ccc(Nc2nc(C)ccc2)cc1
516,1904-25-01-W60,0.38671805,0.0241698781249999,FC1=CC(Br)=NC=C1,B28,NC1=CC=CC=C1C#C,A08,Fc1cc(Nc2c(C#C)cccc2)ncc1
532,1904-25-01-W76,0.876235023,0.0547646889374999,FC1=CC(Br)=NC=C1,B28,N#Cc1ccc(N)cc1,A10,Fc1cc(Nc2ccc(C#N)cc2)ncc1
534,1904-25-01-W78,0.789470266,0.0493418916249999,FC1=NC=CC(Br)=C1,B30,N#Cc1ccc(N)cc1,A10,Fc1nccc(Nc2ccc(C#N)cc2)c1
535,1904-25-01-W79,1.57196706,0.0982479412499999,N#CC1=C(Br)C=NC=C1,B31,N#Cc1ccc(N)cc1,A10,N#Cc1c(Nc2ccc(C#N)cc2)cncc1
541,1904-25-01-W85,2.131394261,0.1332121413125,FC1=CN=CC(Br)=C1,B29,NC1=C(C)C=CC=C1C,A11,Fc1cc(Nc2c(C)cccc2C)cnc1
544,1904-25-01-W88,0.175044863,0.0109403039374999,N#CC1=C(Br)C=CN=C1,B32,NC1=C(C)C=CC=C1C,A11,N#Cc1c(Nc2c(C)cccc2C)ccnc1
547,1904-25-01-W91,5.846545026,0.365409064125,CC1=CC=CC(Br)=N1,B27,NC1=CC=C(OC)C=C1,A12,O(C)c1ccc(Nc2nc(C)ccc2)cc1
554,1904-25-01-W98,3.245589505,0.2028493440625,CC1=NC=CC(Br)=C1,B26,NC1=CC=CC=C1OC,A13,O(C)c1c(Nc2cc(C)ncc2)cccc1
567,1904-25-01-W111,0.049861356,0.00311633474999989,N#CC1=C(Br)C=NC=C1,B31,NC1=C(C)C=C(C)C=C1C,A14,N#Cc1c(Nc2c(C)cc(C)cc2C)cncc1
569,1904-25-01-W113,10.65960877,0.666225548125,CC1=CN=CC(Br)=C1,B25,NC1=CC(C(C)=O)=CC=C1,A15,O=C(C)c1cc(Nc2cc(C)cnc2)ccc1
583,1904-25-01-W127,2.570882852,0.16068017825,N#CC1=C(Br)C=NC=C1,B31,CC(C1=CC=CC=C1N)=O,A16,O=C(C)c1c(Nc2c(C#N)ccnc2)cccc1
596,1904-25-01-W140,5.257067036,0.32856668975,FC1=CC(Br)=NC=C1,B28,NC1=CC=C([N+]([O-])=O)C=C1,A18,Fc1cc(Nc2ccc([N+](=O)[O-])cc2)ncc1
597,1904-25-01-W141,4.26142304,0.26633894,FC1=CN=CC(Br)=C1,B29,NC1=CC=C([N+]([O-])=O)C=C1,A18,Fc1cc(Nc2ccc([N+](=O)[O-])cc2)cnc1
611,1904-25-01-W155,7.203089925,0.4501931203125,CC1=CC=CC(Br)=N1,B27,NC1=CC=C(C(C)(C)C)C=C1,A20,N(c1nc(C)ccc1)c1ccc(C(C)(C)C)cc1
613,1904-25-01-W157,3.135573076,0.19597331725,FC1=CN=CC(Br)=C1,B29,NC1=CC=C(C(C)(C)C)C=C1,A20,Fc1cc(Nc2ccc(C(C)(C)C)cc2)cnc1
618,1904-25-01-W162,3.274814815,0.2046759259375,CC1=NC=CC(Br)=C1,B26,NC1=CC=CC=C1C(F)(F)F,A21,FC(F)(F)c1c(Nc2cc(C)ncc2)cccc1
626,1904-25-01-W170,1.51220956,0.0945130974999999,CC1=NC=CC(Br)=C1,B26,FC(F)(F)C1=CC=C(N)C=C1,A22,FC(F)(F)c1ccc(Nc2cc(C)ncc2)cc1
659,1904-25-01-W203,3.51319636,0.2195747725,COC1=NC=CC(Br)=C1,B35,Nc1ccc(CC)cc1,A50,O(C)c1nccc(Nc2ccc(CC)cc2)c1
660,1904-25-01-W204,7.805572553,0.4878482845625,COC1=CN=CC(Br)=C1,B36,Nc1ccc(CC)cc1,A50,O(C)c1cc(Nc2ccc(CC)cc2)cnc1
666,1904-25-01-W210,7.152693075,0.4470433171875,COC1=CN=C(Br)C=C1,B34,NC1=CC=C(C)C=C1,A03,O(C)c1cnc(Nc2ccc(C)cc2)cc1
684,1904-25-01-W228,8.788340728,0.5492712955,COC1=CN=CC(Br)=C1,B36,NC1=CC=CC=C1F,A05,Fc1c(Nc2cc(OC)cnc2)cccc1
692,1904-25-01-W236,7.599953779,0.4749971111875,COC1=CN=CC(Br)=C1,B36,FC1=CC(N)=CC=C1,A06,Fc1cc(Nc2cc(OC)cnc2)ccc1
694,1904-25-01-W238,10.48871426,0.65554464125,CN(C)C1=NC=CC(Br)=C1,B38,FC1=CC(N)=CC=C1,A06,Fc1cc(Nc2cc(N(C)C)ncc2)ccc1
696,1904-25-01-W240,0.389325872,0.0243328669999999,O=[N+](C1=C(Br)C=NC=C1)[O-],B40,FC1=CC(N)=CC=C1,A06,Fc1cc(Nc2c([N+](=O)[O-])ccnc2)ccc1
701,1904-25-01-W245,4.262020093,0.2663762558125,BrC1=CN=CC(C(C)=O)=C1,B37,NC1=CC=C(F)C=C1,A07,Fc1ccc(Nc2cc(C(=O)C)cnc2)cc1
702,1904-25-01-W246,9.71798537,0.607374085625,CN(C)C1=NC=CC(Br)=C1,B38,NC1=CC=C(F)C=C1,A07,Fc1ccc(Nc2cc(N(C)C)ncc2)cc1
710,1904-25-01-W254,3.563343294,0.222708955875,CN(C)C1=NC=CC(Br)=C1,B38,NC1=CC=CC=C1C#C,A08,N(C)(C)c1nccc(Nc2c(C#C)cccc2)c1
721,1904-25-01-W265,0.692554745,0.0432846715624999,N#CC1=CN=C(Br)C=C1,B33,N#Cc1ccc(N)cc1,A10,N#Cc1cnc(Nc2ccc(C#N)cc2)cc1
731,1904-25-01-W275,4.331346902,0.270709181375,COC1=NC=CC(Br)=C1,B35,NC1=C(C)C=CC=C1C,A11,O(C)c1nccc(Nc2c(C)cccc2C)c1
